14:18:01.620032 166.45 122.56
14:18:01.628544 166.47 122.36
14:18:01.636742 166.49 122.14
14:18:01.645202 166.5 121.94
14:18:01.653332 166.52 121.72
14:18:01.661290 166.54 121.52
14:18:01.669316 166.55 121.33
14:18:01.677814 166.57 121.13
14:18:01.686087 166.59 120.92
14:18:01.694318 166.61 120.71
14:18:01.702689 166.63 120.51
14:18:01.710496 166.64 120.3
14:18:01.718423 166.66 120.11
14:18:01.726634 166.67 119.91
14:18:01.735219 166.69 119.71
14:18:01.743096 166.71 119.49
14:18:01.751370 166.73 119.3
14:18:01.759627 166.74 119.09
14:18:01.767543 166.76 118.89
14:18:01.776142 166.77 118.69
14:18:01.784317 166.79 118.47
14:18:01.792532 166.81 118.27
14:18:01.800947 166.83 118.07
14:18:01.809270 166.84 117.86
14:18:01.817095 166.86 117.64
14:18:01.825384 166.88 117.46
14:18:01.833769 166.89 117.25
14:18:01.842012 166.91 117.04
14:18:01.850247 166.93 116.83
14:18:01.858137 166.94 116.62
14:18:01.866063 166.96 116.44
14:18:01.874353 166.98 116.24
14:18:01.882558 166.99 116.04
14:18:01.890975 167.01 115.83
14:18:01.899262 167.03 115.62
14:18:01.907186 167.04 115.41
14:18:01.915043 167.06 115.22
14:18:01.923108 167.08 115.02
14:18:01.931512 167.09 114.82
14:18:01.939801 167.11 114.61
14:18:01.948266 167.13 114.41
14:18:01.956250 167.15 114.19
14:18:01.964092 167.16 114.0
14:18:01.972595 167.18 113.81
14:18:01.980727 167.2 113.59
14:18:01.989181 167.21 113.39
14:18:01.997311 167.23 113.18
14:18:02.005341 167.25 112.97
14:18:02.013175 167.26 112.78
14:18:02.021344 167.28 112.59
14:18:02.029801 167.3 112.39
14:18:02.038533 167.32 112.16
14:18:02.046593 167.34 111.95
14:18:02.054684 167.35 111.76
14:18:02.062449 167.37 111.56
14:18:02.070504 167.38 111.36
14:18:02.078936 167.4 111.17
14:18:02.087174 167.42 110.95
14:18:02.095526 167.44 110.74
14:18:02.103929 167.45 110.54
14:18:02.111670 167.47 110.32
14:18:02.119688 167.49 110.14
14:18:02.128051 167.5 109.94
14:18:02.136320 167.52 109.73
14:18:02.144535 167.54 109.52
14:18:02.152729 167.56 109.32
14:18:02.160922 167.57 109.12
14:18:02.168923 167.59 108.91
14:18:02.177249 167.61 108.72
14:18:02.185730 167.62 108.51
14:18:02.193903 167.64 108.29
14:18:02.202039 167.66 108.09
14:18:02.210202 167.68 107.89
14:18:02.218079 167.69 107.69
14:18:02.226432 167.71 107.49
14:18:02.234882 167.73 107.29
14:18:02.243157 167.74 107.07
14:18:02.251420 167.76 106.86
14:18:02.259376 167.77 106.66
14:18:02.267367 167.79 106.46
14:18:02.275516 167.81 106.27
14:18:02.284009 167.83 106.06
14:18:02.292149 167.84 105.85
14:18:02.300265 167.86 105.65
14:18:02.308225 167.88 105.45
14:18:02.316211 167.89 105.26
14:18:02.324627 167.91 105.06
14:18:02.333127 167.93 104.84
14:18:02.341549 167.94 104.63
14:18:02.349790 167.96 104.42
14:18:02.357691 167.98 104.21
14:18:02.365519 167.99 104.02
14:18:02.373592 168.01 103.83
14:18:02.382014 168.02 103.63
14:18:02.390239 168.04 103.42
14:18:02.398508 168.06 103.21
14:18:02.406628 168.08 103.01
14:18:02.414554 168.09 102.81
14:18:02.422749 168.11 102.61
14:18:02.431372 168.13 102.41
14:18:02.439557 168.15 102.19
14:18:02.447658 168.16 101.99
14:18:02.455869 168.18 101.79
14:18:02.463766 168.2 101.58
14:18:02.471804 168.21 101.39
14:18:02.480309 168.23 101.19
14:18:02.488552 168.25 100.97
14:18:02.496749 168.27 100.77
14:18:02.504982 168.28 100.57
14:18:02.513393 168.3 100.36
14:18:02.521212 168.32 100.15
14:18:02.529450 168.33 99.96
14:18:02.537581 168.35 99.76
14:18:02.545845 168.37 99.55
14:18:02.554082 168.39 99.34
14:18:02.562290 168.4 99.14
14:18:02.570289 168.42 98.94
14:18:02.578562 168.44 98.74
14:18:02.586839 168.45 98.53
14:18:02.595319 168.47 98.32
14:18:02.603647 168.49 98.12
14:18:02.611670 168.51 97.91
14:18:02.619461 168.52 97.71
14:18:02.627698 168.54 97.52
14:18:02.635989 168.56 97.31
14:18:02.644405 168.57 97.11
14:18:02.652575 168.59 96.89
14:18:02.660682 168.61 96.69
14:18:02.668718 168.63 96.49
14:18:02.676937 168.64 96.29
14:18:02.685159 168.66 96.09
14:18:02.693356 168.68 95.89
14:18:02.701537 168.69 95.68
14:18:02.709690 168.71 95.48
14:18:02.717623 168.73 95.27
14:18:02.726184 168.74 95.08
14:18:02.734465 168.76 94.86
14:18:02.742549 168.77 94.66
14:18:02.750977 168.79 94.46
14:18:02.758762 168.81 94.25
14:18:02.766709 168.83 94.06
14:18:02.774938 168.84 93.86
14:18:02.783347 168.86 93.66
14:18:02.791818 168.88 93.44
14:18:02.799944 168.89 93.23
14:18:02.807916 168.91 93.03
14:18:02.815864 168.93 92.84
14:18:02.824039 168.94 92.64
14:18:02.832487 168.96 92.44
14:18:02.840764 168.98 92.22
14:18:02.848992 168.99 92.02
14:18:02.857064 169.01 91.81
14:18:02.865007 169.03 91.62
14:18:02.873287 169.04 91.42
14:18:02.881831 169.06 91.21
14:18:02.889974 169.08 91.0
14:18:02.898140 169.1 90.8
14:18:02.906412 169.11 90.59
14:18:02.914244 169.13 90.39
14:18:02.922303 169.15 90.19
14:18:02.930994 169.16 90.0
14:18:02.939136 169.18 89.77
14:18:02.947542 169.2 89.57
14:18:02.955902 169.22 89.36
14:18:02.964062 169.23 89.16
14:18:02.971838 169.25 88.95
14:18:02.980009 169.27 88.76
14:18:02.988248 169.28 88.56
14:18:02.996563 169.3 88.36
14:18:03.004712 169.32 88.14
14:18:03.012808 169.34 87.94
14:18:03.020744 169.35 87.74
14:18:03.029032 169.37 87.55
14:18:03.037326 169.39 87.34
14:18:03.045582 169.4 87.13
14:18:03.053982 169.42 86.93
14:18:03.062073 169.44 86.72
14:18:03.069896 169.46 86.52
14:18:03.078400 169.47 86.33
14:18:03.086549 169.49 86.11
14:18:03.094734 169.51 85.91
14:18:03.102964 169.52 85.71
14:18:03.111140 169.54 85.5
14:18:03.119014 169.56 85.3
14:18:03.127390 169.57 85.11
14:18:03.135873 169.59 84.89
14:18:03.143985 169.61 84.68
14:18:03.152182 169.63 84.48
14:18:03.160103 169.64 84.28
14:18:03.168065 169.66 84.09
14:18:03.176473 169.68 83.89
14:18:03.184740 169.69 83.68
14:18:03.193194 169.71 83.47
14:18:03.201335 169.73 83.26
14:18:03.209230 169.74 83.06
14:18:03.217198 169.76 82.86
14:18:03.225811 169.77 82.67
14:18:03.233981 169.79 82.45
14:18:03.242171 169.81 82.24
14:18:03.250362 169.83 82.04
14:18:03.258324 169.84 81.84
14:18:03.266356 169.86 81.64
14:18:03.274651 169.88 81.44
14:18:03.282958 169.89 81.24
14:18:03.291257 169.91 81.03
14:18:03.299520 169.93 80.82
14:18:03.307757 169.94 80.62
14:18:03.315613 169.96 80.41
14:18:03.323652 169.98 80.22
14:18:03.332130 169.99 80.03
14:18:07.812387 169.94 79.99
14:18:07.820707 169.72 79.98
14:18:07.828956 169.51 79.97
14:18:07.837114 169.31 79.96
14:18:07.845338 169.1 79.94
14:18:07.853209 168.9 79.93
14:18:07.861231 168.71 79.92
14:18:07.869650 168.51 79.91
14:18:07.878101 168.29 79.89
14:18:07.886219 168.08 79.87
14:18:07.894599 167.88 79.86
14:18:07.902406 167.68 79.85
14:18:07.910336 167.48 79.84
14:18:07.918834 167.28 79.82
14:18:07.927224 167.07 79.81
14:18:07.935418 166.86 79.8
14:18:07.943564 166.66 79.79
14:18:07.951526 166.45 79.77
14:18:07.959518 166.26 79.76
14:18:07.967770 166.06 79.75
14:18:07.976116 165.86 79.74
14:18:07.984357 165.64 79.72
14:18:07.992534 165.44 79.71
14:18:08.000798 165.23 79.7
14:18:08.008606 165.03 79.69
14:18:08.016933 164.84 79.68
14:18:08.025257 164.63 79.66
14:18:08.033489 164.42 79.64
14:18:08.041686 164.21 79.63
14:18:08.049991 164.01 79.62
14:18:08.057746 163.81 79.61
14:18:08.065958 163.61 79.59
14:18:08.074399 163.41 79.58
14:18:08.082617 163.19 79.57
14:18:08.090724 162.99 79.56
14:18:08.099019 162.79 79.54
14:18:08.107015 162.58 79.53
14:18:08.115053 162.39 79.52
14:18:08.123553 162.19 79.51
14:18:08.131762 161.97 79.49
14:18:08.139973 161.77 79.48
14:18:08.148150 161.56 79.47
14:18:08.156360 161.36 79.45
14:18:08.164300 161.15 79.44
14:18:08.172711 160.96 79.43
14:18:08.180929 160.74 79.41
14:18:08.189328 160.54 79.4
14:18:08.197407 160.33 79.39
14:18:08.205684 160.13 79.37
14:18:08.213529 159.93 79.36
14:18:08.222025 159.73 79.35
14:18:08.230312 159.52 79.34
14:18:08.238439 159.31 79.32
14:18:08.246654 159.11 79.31
14:18:08.254791 158.9 79.3
14:18:08.262629 158.7 79.29
14:18:08.270956 158.51 79.27
14:18:08.279288 158.3 79.26
14:18:08.287457 158.09 79.25
14:18:08.295568 157.89 79.24
14:18:08.303610 157.69 79.22
14:18:08.311688 157.49 79.21
14:18:08.320108 157.29 79.19
14:18:08.328319 157.08 79.18
14:18:08.336542 156.88 79.17
14:18:08.344717 156.67 79.16
14:18:08.352705 156.46 79.14
14:18:08.360800 156.27 79.13
14:18:08.369222 156.07 79.12
14:18:08.377694 155.86 79.11
14:18:08.385886 155.64 79.09
14:18:08.393911 155.44 79.08
14:18:08.402092 155.24 79.07
14:18:08.409998 155.04 79.06
14:18:08.418238 154.84 79.04
14:18:08.426824 154.64 79.03
14:18:08.434963 154.42 79.01
14:18:08.443072 154.22 79.0
14:18:08.451227 154.01 78.99
14:18:08.459119 153.81 78.97
14:18:08.467325 153.62 78.96
14:18:08.475944 153.41 78.95
14:18:08.484044 153.19 78.94
14:18:08.492195 152.99 78.93
14:18:08.500291 152.79 78.91
14:18:08.508225 152.59 78.9
14:18:08.516445 152.4 78.89
14:18:08.525083 152.19 78.87
14:18:08.533246 151.97 78.86
14:18:08.541435 151.77 78.85
14:18:08.549508 151.57 78.84
14:18:08.557918 151.36 78.82
14:18:08.565889 151.15 78.81
14:18:08.574044 150.96 78.8
14:18:08.582261 150.76 78.79
14:18:08.590495 150.55 78.77
14:18:08.598733 150.34 78.76
14:18:08.606844 150.14 78.74
14:18:08.614746 149.94 78.73
14:18:08.623276 149.74 78.72
14:18:08.631425 149.53 78.71
14:18:08.639604 149.33 78.69
14:18:08.647774 149.13 78.68
14:18:08.655968 148.92 78.67
14:18:08.663911 148.71 78.66
14:18:08.672522 148.52 78.64
14:18:08.680662 148.3 78.63
14:18:08.688829 148.1 78.62
14:18:08.697208 147.89 78.61
14:18:08.705049 147.69 78.59
14:18:08.713025 147.49 78.58
14:18:08.721655 147.3 78.57
14:18:08.729877 147.08 78.55
14:18:08.737933 146.88 78.54
14:18:08.746059 146.68 78.52
14:18:08.754122 146.47 78.51
14:18:08.762168 146.27 78.5
14:18:08.770601 146.08 78.49
14:18:08.778844 145.86 78.47
14:18:08.787020 145.66 78.46
14:18:08.795287 145.45 78.45
14:18:08.803253 145.24 78.44
14:18:08.811317 145.05 78.43
14:18:08.819529 144.85 78.41
14:18:08.827960 144.64 78.4
14:18:08.836160 144.43 78.39
14:18:08.844603 144.23 78.37
14:18:08.852573 144.01 78.36
14:18:08.860467 143.83 78.35
14:18:08.868770 143.63 78.34
14:18:08.877311 143.42 78.32
14:18:08.885406 143.2 78.31
14:18:08.893568 143.0 78.29
14:18:08.901769 142.8 78.28
14:18:08.909610 142.59 78.27
14:18:08.917729 142.41 78.26
14:18:08.926225 142.2 78.24
14:18:08.934415 141.99 78.23
14:18:08.942645 141.78 78.22
14:18:08.950831 141.58 78.21
14:18:08.959279 141.37 78.19
14:18:08.967153 141.16 78.18
14:18:08.975363 140.97 78.17
14:18:08.983447 140.76 78.16
14:18:08.991797 140.56 78.14
14:18:09.000217 140.35 78.13
14:18:09.008422 140.14 78.11
14:18:09.016202 139.94 78.1
14:18:09.024530 139.75 78.09
14:18:09.032784 139.54 78.07
14:18:09.040983 139.33 78.06
14:18:09.049140 139.13 78.05
14:18:09.057343 138.93 78.04
14:18:09.065298 138.72 78.02
14:18:09.073686 138.52 78.01
14:18:09.081873 138.31 78.0
14:18:09.090074 138.11 77.99
14:18:09.098319 137.91 77.97
14:18:09.106445 137.7 77.96
14:18:09.114378 137.5 77.95
14:18:09.122784 137.31 77.94
14:18:09.131082 137.09 77.93
14:18:09.139499 136.89 77.91
14:18:09.147489 136.68 77.89
14:18:09.155633 136.48 77.88
14:18:09.163529 136.27 77.87
14:18:09.171994 136.08 77.86
14:18:09.180165 135.87 77.84
14:18:09.188377 135.66 77.83
14:18:09.196648 135.46 77.82
14:18:09.204612 135.25 77.81
14:18:09.212668 135.06 77.79
14:18:09.221043 134.86 77.78
14:18:09.229293 134.64 77.77
14:18:09.237509 134.44 77.76
14:18:09.245868 134.24 77.74
14:18:09.253781 134.02 77.73
14:18:09.261807 133.83 77.72
14:18:09.270098 133.63 77.71
14:18:09.278463 133.43 77.69
14:18:09.286671 133.21 77.68
14:18:09.294838 133.01 77.66
14:18:09.303112 132.81 77.65
14:18:09.311015 132.6 77.64
14:18:09.319307 132.41 77.62
14:18:09.327619 132.2 77.61
14:18:09.335811 131.99 77.6
14:18:09.343991 131.79 77.59
14:18:09.352366 131.58 77.57
14:18:09.360134 131.38 77.56
14:18:09.368318 131.19 77.55
14:18:09.376731 130.98 77.54
14:18:09.385020 130.77 77.52
14:18:09.393156 130.56 77.51
14:18:09.401606 130.36 77.5
14:18:09.409654 130.15 77.49
14:18:09.417519 129.95 77.47
14:18:09.425939 129.76 77.46
14:18:09.434115 129.54 77.45
14:18:09.442284 129.34 77.43
14:18:09.450552 129.13 77.42
14:18:09.458688 128.93 77.41
14:18:09.466683 128.73 77.39
14:18:09.475221 128.53 77.38
14:18:09.483428 128.31 77.37
14:18:09.491513 128.11 77.36
14:18:09.499617 127.91 77.34
14:18:09.507796 127.71 77.33
14:18:09.515742 127.51 77.32
14:18:09.524152 127.31 77.31
14:18:09.532559 127.1 77.29
14:18:09.540709 126.89 77.28
14:18:09.548820 126.69 77.27
14:18:09.556993 126.48 77.26
14:18:09.564905 126.28 77.24
14:18:09.573297 126.09 77.23
14:18:09.581713 125.87 77.21
14:18:09.589835 125.66 77.2
14:18:09.598188 125.46 77.19
14:18:09.606055 125.25 77.18
14:18:09.614017 125.06 77.16
14:18:09.622428 124.86 77.15
14:18:09.630648 124.65 77.14
14:18:09.639151 124.44 77.12
14:18:09.647217 124.23 77.11
14:18:09.655175 124.03 77.1
14:18:09.663130 123.84 77.09
14:18:09.671373 123.64 77.07
14:18:09.679882 123.44 77.06
14:18:09.688026 123.22 77.05
14:18:09.696260 123.02 77.04
14:18:09.704336 122.81 77.02
14:18:09.712274 122.61 77.01
14:18:09.720827 122.42 77.0
14:18:09.728896 122.21 76.98
14:18:09.737327 122.0 76.97
14:18:09.745494 121.79 76.96
14:18:09.753671 121.59 76.94
14:18:09.761469 121.39 76.93
14:18:09.769670 121.19 76.92
14:18:09.778290 120.99 76.91
14:18:09.786633 120.77 76.89
14:18:09.794623 120.56 76.88
14:18:09.802695 120.36 76.87
14:18:09.810825 120.16 76.86
14:18:09.818805 119.96 76.84
14:18:09.827240 119.76 76.83
14:18:09.835429 119.55 76.82
14:18:09.843650 119.34 76.81
14:18:09.851875 119.14 76.79
14:18:09.860280 118.94 76.77
14:18:09.868079 118.72 76.76
14:18:09.876384 118.54 76.75
14:18:09.884535 118.33 76.74
14:18:09.892853 118.12 76.72
14:18:09.901190 117.92 76.71
14:18:09.909604 117.71 76.7
14:18:09.917361 117.49 76.69
14:18:09.925531 117.31 76.68
14:18:09.933560 117.11 76.66
14:18:09.941855 116.91 76.65
14:18:09.950096 116.69 76.64
14:18:09.958299 116.49 76.62
14:18:09.966200 116.29 76.61
14:18:09.974584 116.09 76.6
14:18:09.982819 115.88 76.59
14:18:09.991017 115.68 76.57
14:18:09.999302 115.47 76.56
14:18:10.007434 115.26 76.54
14:18:10.015378 115.06 76.53
14:18:10.023763 114.87 76.52
14:18:10.031979 114.66 76.51
14:18:10.040192 114.45 76.49
14:18:10.048366 114.25 76.48
14:18:10.056391 114.04 76.47
14:18:10.064529 113.84 76.46
14:18:10.072881 113.64 76.44
14:18:10.081276 113.44 76.43
14:18:10.089471 113.22 76.42
14:18:10.097651 113.02 76.41
14:18:10.105552 112.81 76.39
14:18:10.113587 112.62 76.38
14:18:10.121890 112.43 76.37
14:18:10.130253 112.22 76.36
14:18:10.138444 112.01 76.34
14:18:10.146830 111.8 76.33
14:18:10.154991 111.59 76.31
14:18:10.162792 111.39 76.3
14:18:10.170957 111.2 76.29
14:18:10.179406 110.99 76.27
14:18:10.187614 110.78 76.26
14:18:10.195750 110.58 76.25
14:18:10.204096 110.37 76.24
14:18:10.211970 110.17 76.22
14:18:10.220046 109.97 76.21
14:18:10.228511 109.77 76.2
14:18:10.236718 109.56 76.19
14:18:10.244999 109.36 76.18
14:18:10.253476 109.14 76.16
14:18:10.261642 108.93 76.15
14:18:10.269455 108.73 76.13
14:18:10.277681 108.54 76.12
14:18:10.286104 108.33 76.11
14:18:10.294179 108.12 76.09
14:18:10.302328 107.93 76.08
14:18:10.310480 107.72 76.07
14:18:10.318348 107.52 76.06
14:18:10.326811 107.32 76.04
14:18:10.335005 107.11 76.03
14:18:10.343234 106.91 76.02
14:18:10.351392 106.71 76.01
14:18:10.359607 106.49 75.99
14:18:10.367569 106.29 75.98
14:18:10.375985 106.1 75.97
14:18:10.384217 105.89 75.96
14:18:10.392397 105.68 75.94
14:18:10.400587 105.47 75.93
14:18:10.408767 105.27 75.92
14:18:10.416669 105.07 75.91
14:18:10.425071 104.88 75.89
14:18:10.433306 104.67 75.87
14:18:10.441448 104.46 75.86
14:18:10.449744 104.26 75.85
14:18:10.457879 104.05 75.84
14:18:10.465869 103.85 75.82
14:18:10.474232 103.65 75.81
14:18:10.482482 103.44 75.8
14:18:10.490675 103.24 75.79
14:18:10.498853 103.03 75.77
14:18:10.506847 102.82 75.76
14:18:10.514933 102.63 75.75
14:18:10.523234 102.43 75.74
14:18:10.531790 102.22 75.72
14:18:10.539937 102.01 75.71
14:18:10.548117 101.81 75.7
14:18:10.556336 101.6 75.69
14:18:10.564087 101.4 75.68
14:18:10.572272 101.21 75.66
14:18:10.580742 101.0 75.65
14:18:10.588966 100.79 75.63
14:18:10.597420 100.58 75.62
14:18:10.605546 100.37 75.61
14:18:10.613273 100.18 75.59
14:18:10.621396 99.98 75.58
14:18:10.629880 99.78 75.57
14:18:10.638269 99.56 75.56
14:18:10.646323 99.36 75.54
14:18:10.654454 99.16 75.53
14:18:10.662664 98.95 75.52
14:18:10.670586 98.75 75.51
14:18:10.678964 98.56 75.49
14:18:10.687353 98.34 75.48
14:18:10.695519 98.13 75.47
14:18:10.703591 97.93 75.46
14:18:10.711776 97.73 75.44
14:18:10.719718 97.52 75.43
14:18:10.728143 97.33 75.42
14:18:10.736404 97.12 75.4
14:18:10.744775 96.91 75.39
14:18:10.752950 96.7 75.37
14:18:10.760922 96.51 75.36
14:18:10.768930 96.3 75.35
14:18:10.777276 96.11 75.34
14:18:10.785485 95.89 75.32
14:18:10.793655 95.69 75.31
14:18:10.801866 95.49 75.3
14:18:10.810083 95.28 75.29
14:18:10.818027 95.07 75.27
14:18:10.826351 94.89 75.26
14:18:10.834596 94.68 75.25
14:18:10.842822 94.47 75.24
14:18:10.851066 94.26 75.22
14:18:10.859030 94.06 75.21
14:18:10.867129 93.86 75.2
14:18:10.875767 93.66 75.18
14:18:10.883989 93.44 75.17
14:18:10.892042 93.24 75.16
14:18:10.900256 93.03 75.14
14:18:10.908196 92.83 75.13
14:18:10.916305 92.64 75.12
14:18:10.924474 92.44 75.11
14:18:10.932862 92.24 75.09
14:18:10.941378 92.02 75.08
14:18:10.949419 91.81 75.07
14:18:10.957311 91.61 75.06
14:18:10.965424 91.41 75.04
14:18:10.973773 91.21 75.03
14:18:10.982081 91.01 75.02
14:18:10.990326 90.79 75.01
14:18:10.998458 90.59 74.99
14:18:11.006833 90.39 74.97
14:18:11.014610 90.18 74.96
14:18:11.022651 89.99 74.95
14:18:11.031341 89.79 74.94
14:18:11.039420 89.57 74.93
14:18:11.047555 89.37 74.91
14:18:11.055474 89.16 74.9
14:18:11.063658 88.97 74.89
14:18:11.071852 88.77 74.87
14:18:11.080132 88.56 74.86
14:18:11.088411 88.35 74.85
14:18:11.096749 88.15 74.84
14:18:11.104939 87.94 74.82
14:18:11.113205 87.74 74.81
14:18:11.121068 87.53 74.8
14:18:11.129475 87.34 74.79
14:18:11.137580 87.12 74.77
14:18:11.145853 86.92 74.76
14:18:11.154128 86.71 74.74
14:18:11.162658 86.51 74.73
14:18:11.170292 86.3 74.72
14:18:11.178586 86.11 74.71
14:18:11.186830 85.9 74.69
14:18:11.195060 85.69 74.68
14:18:11.203222 85.49 74.67
14:18:11.211410 85.29 74.66
14:18:11.219389 85.08 74.64
14:18:11.227744 84.89 74.63
14:18:11.235993 84.68 74.62
14:18:11.244225 84.47 74.61
14:18:11.252393 84.27 74.59
14:18:11.260531 84.06 74.58
14:18:11.268530 83.86 74.57
14:18:11.277072 83.67 74.56
14:18:11.285492 83.45 74.54
14:18:11.293517 83.24 74.52
14:18:11.301617 83.04 74.51
14:18:11.309549 82.84 74.5
14:18:11.317638 82.64 74.49
14:18:11.325794 82.44 74.47
14:18:11.334185 82.24 74.46
14:18:11.342454 82.03 74.45
14:18:11.350692 81.82 74.44
14:18:11.358657 81.62 74.43
14:18:11.366793 81.42 74.41
14:18:11.374980 81.22 74.4
14:18:11.383594 81.01 74.39
14:18:11.391711 80.79 74.37
14:18:11.399828 80.59 74.36
14:18:11.408082 80.39 74.35
14:18:11.415929 80.19 74.34
14:18:11.424083 80.0 74.32
14:18:11.432504 79.79 74.31
14:18:11.440922 79.58 74.29
14:18:11.449046 79.37 74.28
14:18:11.457294 79.17 74.27
14:18:11.465106 78.96 74.26
14:18:11.473240 78.77 74.24
14:18:11.481698 78.57 74.23
14:18:11.489932 78.36 74.22
14:18:11.498132 78.15 74.21
14:18:11.506289 77.94 74.19
14:18:11.514483 77.74 74.18
14:18:11.522425 77.54 74.17
14:18:11.530972 77.34 74.16
14:18:11.539191 77.12 74.14
14:18:11.547323 76.93 74.13
14:18:11.555481 76.72 74.12
14:18:11.563652 76.52 74.11
14:18:11.571526 76.31 74.09
14:18:11.580009 76.12 74.07
14:18:11.588216 75.91 74.06
14:18:11.596405 75.71 74.05
14:18:11.604587 75.5 74.04
14:18:11.612770 75.29 74.02
14:18:11.620717 75.09 74.01
14:18:11.629152 74.9 74.0
14:18:11.637350 74.68 73.99
14:18:11.645709 74.48 73.97
14:18:11.653801 74.27 73.96
14:18:11.661947 74.07 73.95
14:18:11.669840 73.87 73.94
14:18:11.678226 73.68 73.93
14:18:11.686472 73.46 73.91
14:18:11.694661 73.26 73.9
14:18:11.703044 73.05 73.89
14:18:11.711112 72.84 73.87
14:18:11.719043 72.64 73.86
14:18:11.727366 72.45 73.84
14:18:11.735808 72.24 73.83
14:18:11.743874 72.03 73.82
14:18:11.751996 71.83 73.81
14:18:11.760036 71.62 73.79
14:18:11.768145 71.43 73.78
14:18:11.776249 71.22 73.77
14:18:11.784765 71.02 73.76
14:18:11.792932 70.81 73.74
14:18:11.801201 70.61 73.73
14:18:11.809177 70.4 73.72
14:18:11.817261 70.21 73.71
14:18:11.825568 70.0 73.69
14:18:11.833975 69.79 73.68
14:18:11.842082 69.59 73.67
14:18:11.850295 69.38 73.65
14:18:11.858625 69.18 73.64
14:18:11.866419 68.97 73.62
14:18:11.874738 68.78 73.61
14:18:11.883025 68.57 73.6
14:18:11.891431 68.36 73.59
14:18:11.899533 68.15 73.57
14:18:11.907705 67.95 73.56
14:18:11.915623 67.74 73.55
14:18:11.923698 67.56 73.54
14:18:11.932327 67.36 73.52
14:18:11.940670 67.14 73.51
14:18:11.948687 66.93 73.5
14:18:11.956820 66.72 73.49
14:18:11.965173 66.52 73.47
14:18:11.972925 66.31 73.46
14:18:11.981397 66.12 73.45
14:18:11.989478 65.91 73.43
14:18:11.997670 65.71 73.42
14:18:12.006094 65.51 73.41
14:18:12.014235 65.29 73.39
14:18:12.022062 65.09 73.38
14:18:12.030474 64.9 73.37
14:18:12.038705 64.69 73.36
14:18:12.046964 64.48 73.34
14:18:12.055205 64.27 73.33
14:18:12.063148 64.07 73.32
14:18:12.071129 63.88 73.31
14:18:12.079497 63.68 73.29
14:18:12.087878 63.47 73.28
14:18:12.096025 63.26 73.27
14:18:12.104153 63.06 73.26
14:18:12.112343 62.86 73.24
14:18:12.120276 62.65 73.23
14:18:12.128622 62.46 73.22
14:18:12.136933 62.25 73.2
14:18:12.145341 62.04 73.19
14:18:12.153623 61.83 73.18
14:18:12.161431 61.62 73.16
14:18:12.169406 61.43 73.15
14:18:12.177806 61.23 73.14
14:18:12.186171 61.02 73.12
14:18:12.194473 60.81 73.11
14:18:12.202712 60.61 73.1
14:18:12.210539 60.4 73.09
14:18:12.218537 60.21 73.07
14:18:12.227005 60.01 73.06
14:18:12.235164 59.8 73.05
14:18:12.243408 59.59 73.04
14:18:12.251827 59.39 73.02
14:18:12.259775 59.18 73.01
14:18:12.267709 59.01 73.0
14:18:16.445199 59.06 73.09
14:18:16.453629 59.19 73.26
14:18:16.462037 59.33 73.43
14:18:16.470287 59.45 73.59
14:18:16.478545 59.58 73.76
14:18:16.486360 59.71 73.91
14:18:16.494333 59.83 74.07
14:18:16.502343 59.96 74.22
14:18:16.510658 60.08 74.37
14:18:16.519225 60.21 74.54
14:18:16.527365 60.34 74.71
14:18:16.535224 60.47 74.87
14:18:16.543216 60.59 75.02
14:18:16.551413 60.71 75.18
14:18:16.559847 60.84 75.34
14:18:16.568440 60.97 75.51
14:18:16.576463 61.11 75.67
14:18:16.584617 61.23 75.82
14:18:16.592412 61.36 75.98
14:18:16.600571 61.47 76.14
14:18:16.609020 61.61 76.29
14:18:16.617261 61.74 76.46
14:18:16.625488 61.87 76.62
14:18:16.633948 61.99 76.79
14:18:16.641734 62.13 76.96
14:18:16.649652 62.24 77.1
14:18:16.658293 62.36 77.26
14:18:16.666779 62.51 77.43
14:18:16.675068 62.64 77.59
14:18:16.683281 62.77 77.76
14:18:16.691081 62.89 77.92
14:18:16.698968 63.01 78.07
14:18:16.707249 63.14 78.22
14:18:16.715773 63.26 78.39
14:18:16.724076 63.4 78.55
14:18:16.732442 63.53 78.72
14:18:16.740548 63.66 78.89
14:18:16.748276 63.79 79.04
14:18:16.756498 63.9 79.18
14:18:16.764760 64.03 79.34
14:18:16.772983 64.16 79.51
14:18:16.781206 64.29 79.68
14:18:16.789105 64.42 79.83
14:18:16.797149 64.54 79.99
14:18:16.805695 64.66 80.14
14:18:16.813931 64.8 80.31
14:18:16.822149 64.93 80.47
14:18:16.830547 65.06 80.63
14:18:16.838593 65.18 80.8
14:18:16.846424 65.31 80.96
14:18:16.854677 65.43 81.11
14:18:16.862954 65.56 81.27
14:18:16.871289 65.69 81.43
14:18:16.879557 65.82 81.6
14:18:16.887572 65.95 81.76
14:18:16.895547 66.07 81.91
14:18:16.903969 66.2 82.07
14:18:16.912271 66.32 82.24
14:18:16.920413 66.46 82.39
14:18:16.928622 66.58 82.56
14:18:16.936551 66.71 82.72
14:18:16.944571 66.83 82.87
14:18:16.952974 66.95 83.02
14:18:16.961182 67.09 83.19
14:18:16.969477 67.22 83.35
14:18:16.977626 67.34 83.52
14:18:16.985875 67.47 83.68
14:18:16.993802 67.6 83.83
